date,account_value
2020-03-03,1000000.0
2020-03-04,1000090.624
2020-03-05,1000257.1519999999
2020-03-06,999792.5939999998
2020-03-09,999187.1889999998
2020-03-10,999711.9339999998
2020-03-11,998926.5729999997
2020-03-12,998298.3419999997
2020-03-13,997981.1999999997
2020-03-16,995735.0969999998
2020-03-17,996330.2429999999
2020-03-18,994796.329
2020-03-19,994263.554
2020-03-20,996026.8230000001
2020-03-23,994845.9560000001
2020-03-24,996806.1730000002
2020-03-25,998081.2590000002
2020-03-26,997226.2650000002
2020-03-27,998265.3210000001
2020-03-30,998317.3190000001
2020-03-31,997412.3140000001
2020-04-01,997575.3540000002
2020-04-02,998780.3860000002
2020-04-03,998660.3630000001
2020-04-07,1002711.3450000002
2020-04-08,1002356.1580000002
2020-04-09,1002584.9850000002
2020-04-10,1002579.8030000002
2020-04-13,1003890.6210000002
2020-04-14,1006843.3920000003
2020-04-15,1004348.0610000005
2020-04-16,1006202.8130000004
2020-04-17,1006997.5050000005
2020-04-20,1007421.1720000005
2020-04-21,1005545.8260000005
2020-04-22,1005505.5350000005
2020-04-23,1003232.2450000006
2020-04-24,1002561.0180000006
2020-04-27,1003999.8090000006
2020-04-28,1007036.5620000005
2020-04-29,1006711.2370000005
2020-04-30,1008878.9200000004
2020-05-06,1010595.5500000004
2020-05-07,1009730.1390000004
2020-05-08,1012188.7480000005
2020-05-11,1011508.3010000004
2020-05-12,1011778.8690000004
2020-05-13,1011162.4310000004
2020-05-14,1008133.0060000005
2020-05-15,1004452.6440000004
2020-05-18,1005347.3570000004
2020-05-19,1007178.0520000005
2020-05-20,1003896.7110000005
2020-05-21,1000287.4330000004
2020-05-22,994072.2230000005
2020-05-25,995827.1280000005
2020-05-26,996998.0010000005
2020-05-27,991976.8530000006
2020-05-28,993015.7930000005
2020-05-29,990945.7150000005
2020-06-01,999940.6720000006
2020-06-02,998227.4790000005
2020-06-03,999276.3140000005
2020-06-04,998326.1320000004
2020-06-05,998000.9650000004
2020-06-08,1000335.8030000005
2020-06-09,1004422.6050000006
2020-06-10,1002005.3450000006
2020-06-11,1001796.1210000005
2020-06-12,999168.9000000005
2020-06-15,997273.7170000005
2020-06-16,1001244.5610000006
2020-06-17,997999.3490000006
2020-06-18,1000257.1820000007
2020-06-19,1005801.9840000008
2020-06-22,1003096.7110000007
2020-06-23,1000963.4740000007
2020-06-24,1003499.2650000008
2020-06-29,998034.0230000007
2020-06-30,1003795.8510000008
2020-07-01,1014430.6060000008
2020-07-02,1033622.2280000009
2020-07-03,1057970.6130000008
2020-07-06,1093073.7010000008
2020-07-07,1087859.3660000009
2020-07-08,1106043.093000001
2020-07-09,1104660.606000001
2020-07-10,1086384.1350000012
2020-07-13,1099489.8740000012
2020-07-14,1088625.464000001
2020-07-15,1091229.1760000014
2020-07-16,1056642.859000001
2020-07-17,1053600.9220000012
2020-07-20,1091725.0180000013
2020-07-21,1089180.7040000013
2020-07-22,1081004.4170000013
2020-07-23,1080710.2160000012
2020-07-24,1052962.0180000013
2020-07-27,1053348.1060000013
2020-07-28,1051362.1900000013
2020-07-29,1069756.2940000012
2020-07-30,1065710.214000001
2020-07-31,1067846.174000001
2020-08-03,1076801.1130000013
2020-08-04,1079290.9650000012
2020-08-05,1069939.7930000012
2020-08-06,1089543.7100000011
2020-08-07,1089537.4420000012
2020-08-10,1102275.1740000013
2020-08-11,1079160.788000001
2020-08-12,1071124.6140000012
2020-08-13,1067899.5130000012
2020-08-14,1075733.4410000013
2020-08-17,1105559.2990000013
2020-08-18,1105666.8930000013
2020-08-19,1100715.4860000012
2020-08-20,1092241.1220000011
2020-08-21,1089192.8310000012
2020-08-24,1098036.5660000013
2020-08-25,1101481.2260000012
2020-08-26,1087914.8570000012
2020-08-27,1095773.6010000012
2020-08-28,1104917.2800000012
2020-08-31,1099498.8840000012
2020-09-01,1104204.5320000013
2020-09-02,1113448.1420000014
2020-09-03,1115709.6780000012
2020-09-04,1101733.1960000014
2020-09-07,1076638.8240000014
2020-09-08,1099207.6480000014
2020-09-09,1078271.2970000014
2020-09-10,1082850.1070000012
2020-09-11,1086539.8820000014
2020-09-14,1084272.6290000014
2020-09-15,1101016.3930000013
2020-09-16,1102090.0320000013
2020-09-17,1106843.6630000013
2020-09-18,1127661.2590000015
2020-09-21,1127792.7030000014
2020-09-22,1115693.1460000013
2020-09-23,1114846.6760000014
2020-09-24,1103278.2120000015
2020-09-25,1101283.8300000015
2020-09-28,1108570.4620000015
2020-09-29,1108564.0430000015
2020-09-30,1107687.6240000015
2020-10-09,1126369.2110000015
2020-10-12,1171638.6700000013
2020-10-13,1168523.8210000014
2020-10-14,1160023.9930000014
2020-10-15,1160017.2220000015
2020-10-16,1159708.4510000013
2020-10-19,1152101.6820000014
2020-10-20,1150564.9630000014
2020-10-21,1147324.2540000014
2020-10-22,1138172.5660000015
2020-10-23,1105561.9370000013
2020-10-26,1092053.5170000014
2020-10-27,1094417.1830000014
2020-10-28,1099021.8340000014
2020-10-29,1117095.4560000014
2020-10-30,1098573.9650000015
2020-11-02,1091439.5890000013
2020-11-03,1088010.2570000014
2020-11-04,1094235.9460000014
2020-11-05,1120134.5970000015
2020-11-06,1133740.0910000014
2020-11-09,1153105.5030000014
2020-11-10,1141170.7990000013
2020-11-11,1151135.1660000014
2020-11-12,1153338.4740000013
2020-11-13,1135718.7690000015
2020-11-16,1144484.1670000013
2020-11-17,1147063.9209000014
2020-11-18,1134848.0609000016
2020-11-19,1144826.0709000013
2020-11-20,1163235.0409000015
2020-11-23,1194373.6009000014
2020-11-24,1187665.5909000013
2020-11-25,1169257.8809000014
2020-11-26,1176655.5109000015
2020-11-27,1216567.1309000014
2020-11-30,1212780.5909000013
2020-12-01,1258712.4309000012
2020-12-02,1256821.1709000014
2020-12-03,1241165.4009000014
2020-12-04,1236695.2309000015
2020-12-07,1227062.2109000015
2020-12-08,1219835.9009000014
2020-12-09,1196096.3709000011
2020-12-10,1193344.5109000013
2020-12-11,1196616.1209000014
2020-12-14,1194378.8109000013
2020-12-15,1196443.7309000015
2020-12-16,1207111.7909000015
2020-12-17,1219668.2909000015
2020-12-18,1198508.3009000013
2020-12-21,1191625.3209000013
2020-12-22,1176834.2809000013
2020-12-23,1201264.4409000014
2020-12-24,1201953.2409000013
2020-12-25,1219846.4509000015
2020-12-28,1222771.5909000013
2020-12-29,1217953.3709000014
2020-12-30,1240834.2109000015
2020-12-31,1266292.9809000012
2021-01-04,1259412.0809000013
2021-01-05,1288144.7709000015
2021-01-06,1305347.3609000014
2021-01-07,1366940.5709000013
2021-01-08,1373304.8909000014
2021-01-11,1382599.6609000014
2021-01-12,1497859.3009000013
2021-01-13,1454680.2209000015
2021-01-14,1392057.7809000013
2021-01-15,1395154.5409000013
2021-01-18,1400143.1109000014
2021-01-19,1362291.4209000014
2021-01-20,1381902.1109000014
2021-01-21,1416483.8609000014
2021-01-22,1390680.8209000013
2021-01-25,1421307.5209000015
2021-01-26,1366085.4309000012
2021-01-27,1381054.0809000013
2021-01-28,1341139.5809000016
2021-01-29,1339591.9009000014
