time/fps,train/reward,time/iterations,time/time_elapsed,time/total_timesteps,train/loss,train/std,train/entropy_loss,train/n_updates,train/explained_variance,train/approx_kl,train/policy_gradient_loss,train/clip_range,train/value_loss,train/clip_fraction,train/learning_rate
1109,223.255,1,1,2048,,,,,,,,,,,
998,1322.8317,2,4,4096,15150532.0,1.0016543865203857,-28.395111286640166,10,0.0,0.0087331245,-0.010609528317581862,0.2,36662525.8125,0.09677734375,0.00025
988,1367.0128,3,6,6144,22742808.0,1.0021493434906006,-28.41745091676712,20,0.0,0.0067738616,-0.006497219717130065,0.2,51902706.95,0.04375,0.00025
983,1458.511,4,8,8192,28933474.0,1.0024349689483643,-28.424774444103242,30,0.0,0.007228507,-0.005940543817996513,0.2,60698201.0,0.033642578125,0.00025
980,1417.9696,5,10,10240,25334440.0,1.0031687021255493,-28.43428692817688,40,0.0,0.009724608,-0.011718743355595506,0.2,45901366.2125,0.094580078125,0.00025
978,659.3071,6,12,12288,22816856.0,1.0037705898284912,-28.447768366336824,50,0.0,0.005776337,-0.005328650560113601,0.2,57057863.1,0.02314453125,0.00025
976,-4718.4536,7,14,14336,33908744.0,1.0041323900222778,-28.458006715774538,60,0.0,0.006303192,-0.005968200616189278,0.2,61076228.725,0.0314453125,0.00025
976,399.17484,8,16,16384,48615564.0,1.0049755573272705,-28.469400298595428,70,-1.1920928955078125e-07,0.0079348665,-0.008141454958240502,0.2,68082307.475,0.039501953125,0.00025
973,36.83451,9,18,18432,31662128.0,1.005123496055603,-28.479599487781524,80,0.0,0.0077573117,-0.00829521171253873,0.2,65429983.55,0.037646484375,0.00025
973,-828.6978,10,21,20480,37236560.0,1.0051923990249634,-28.48175253868103,90,5.960464477539063e-08,0.0053439653,-0.005172328633489087,0.2,76671939.775,0.015869140625,0.00025
972,-719.0269,11,23,22528,58142888.0,1.0053317546844482,-28.483418440818788,100,-2.384185791015625e-07,0.005695711,-0.006675462816201616,0.2,106732661.0,0.0166015625,0.00025
972,15.26071,12,25,24576,64964348.0,1.0055042505264282,-28.486683213710783,110,0.0,0.0039744815,-0.0045734836690826345,0.2,134607196.5,0.005224609375,0.00025
972,-23640.592,13,27,26624,56462244.0,1.0057207345962524,-28.490367221832276,120,0.0,0.0031064013,-0.003740970873332117,0.2,153462562.85,0.002001953125,0.00025
971,3527.1768,14,29,28672,66582584.0,1.005906343460083,-28.494610834121705,130,0.0,0.003241989,-0.0033257581875659526,0.2,130235072.25,0.001806640625,0.00025
970,13.65993,15,31,30720,68981896.0,1.0060827732086182,-28.498146295547485,140,0.0,0.004898727,-0.00578969317721203,0.2,152723163.95,0.009521484375,0.00025
