train/ent_coef,time/episodes,time/time_elapsed,train/learning_rate,train/critic_loss,time/total_timesteps,time/fps,train/ent_coef_loss,train/n_updates,train/actor_loss,train/reward
0.15594932436943054,4,39,0.0001,355.1862487792969,4820,123,216.58241271972656,4719,870.5206909179688,-0.0042002206
0.25238364934921265,8,76,0.0001,963.304931640625,9640,125,160.18716430664062,9539,1171.84033203125,-0.0042002206
0.4086914658546448,12,114,0.0001,518.8345947265625,14460,126,104.50348663330078,14359,1768.4586181640625,-0.0042002206
0.66180020570755,16,151,0.0001,715.9432373046875,19280,127,48.0705680847168,19179,2920.74609375,-0.0042002206
1.071656584739685,20,188,0.0001,2495.737548828125,24100,127,-8.061012268066406,23999,4669.572265625,-0.0042002206
1.735334038734436,24,226,0.0001,3443.580078125,28920,127,-64.23592376708984,28819,7524.03955078125,-0.0042002206
3.099393606185913,4,38,0.0001,4419.0478515625,4820,124,-131.711181640625,34619,13509.9892578125,-0.0042002206
5.018925666809082,8,76,0.0001,30433.203125,9640,125,-187.64459228515625,39439,21821.5,-0.0042002206
8.127062797546387,12,114,0.0001,84640.234375,14460,125,-244.4678955078125,44259,35045.515625,-0.0042002206
13.158523559570312,16,152,0.0001,73076.015625,19280,126,-300.67376708984375,49079,55932.421875,-0.0042002206
21.304868698120117,20,190,0.0001,216900.375,24100,126,-356.1537780761719,53899,90948.765625,-0.0042002206
34.49452209472656,24,228,0.0001,769317.125,28920,126,-412.8138427734375,58719,147606.671875,-0.0042002206
