date,600009.SH,600031.SH,600196.SH,600309.SH,600340.SH,600519.SH,600703.SH,600837.SH,601066.SH,601211.SH,601236.SH,601288.SH,601328.SH,601398.SH,601818.SH,601857.SH,601888.SH,601939.SH,601988.SH,603993.SH
2022-07-22,100,100,-81,-100,-9,-55,0,19,-88,86,46,0,56,0,16,62,-20,12,-100,0
2022-07-25,-12,-39,-8,-100,21,100,0,8,25,100,63,0,-100,73,-100,54,74,100,28,98
2022-07-26,0,0,0,-100,-100,62,10,1,-100,-78,-78,0,0,100,-100,-75,-50,1,-100,0
2022-07-27,48,100,-72,0,-75,-51,90,100,-100,-3,100,100,-100,100,100,100,-100,-1,-100,1
2022-07-28,-28,-22,-41,40,100,-8,-100,14,45,46,32,-88,-62,100,100,-82,100,20,-28,100
2022-07-29,66,-100,-66,32,49,38,69,32,10,27,65,-12,-94,-100,-44,78,39,92,0,-100
2022-08-01,54,-39,-32,54,68,23,43,-100,-92,-100,22,0,0,100,41,-100,-100,-53,45,-94
2022-08-02,22,47,62,-100,12,-82,100,100,0,-76,-100,100,0,100,47,100,41,36,-28,100
2022-08-03,-100,100,-6,-26,33,45,-6,24,89,-51,4,42,0,100,-100,24,-100,-32,-17,88
2022-08-04,100,100,-56,26,-100,-59,100,-100,-89,53,-18,40,100,-30,-100,79,-100,-6,0,72
2022-08-05,7,-100,0,-26,59,97,100,-11,0,-100,68,-94,0,75,76,5,-84,-16,0,65
2022-08-08,97,100,0,0,-34,18,43,-100,78,-100,2,-88,-39,75,-10,-62,0,100,0,100
2022-08-09,75,0,0,0,-62,0,0,0,-78,-100,2,0,-61,-100,0,0,0,0,1,0
2022-08-10,21,-25,0,0,-100,0,0,0,0,-4,0,0,0,0,3,-82,0,-100,-1,100
2022-08-11,-100,100,100,0,-46,-100,23,-70,100,0,67,11,0,94,41,-9,84,0,100,-57
2022-08-12,-50,0,-100,0,-99,93,-100,0,25,0,0,8,0,-5,-37,0,0,-35,-83,-2
2022-08-15,22,59,60,26,-17,-4,-78,100,38,100,-24,44,0,4,-100,84,-60,-100,-17,23
2022-08-16,0,-100,3,100,100,4,0,-100,-39,-9,-100,-63,100,-100,9,-54,0,-18,0,-100
2022-08-17,15,-85,66,-100,-72,5,79,100,-33,-72,-20,0,12,54,-35,62,-24,48,43,-19
2022-08-18,100,-5,24,-19,0,-100,15,100,100,-19,100,0,-94,-73,4,-97,0,8,1,69
2022-08-19,100,10,100,-7,69,93,-2,-100,-100,0,0,0,1,-100,-100,-74,0,-27,-44,-100
2022-08-22,-20,-43,0,0,-97,0,-84,-56,-14,0,100,100,0,-31,0,-2,23,-29,32,-24
2022-08-23,-8,71,-100,2,0,1,98,0,100,0,7,1,0,-70,-11,73,-23,0,-32,100
2022-08-24,100,73,-13,92,100,-21,23,-9,51,0,-31,-23,24,-74,3,-37,0,0,0,7
2022-08-25,9,-68,-26,-94,-18,16,100,-92,0,0,41,100,93,100,-3,-32,0,0,8,-1
2022-08-26,0,-100,-41,0,67,1,100,-27,-100,0,0,100,0,10,0,100,0,71,100,-10
2022-08-29,0,-12,-64,0,-100,-81,-100,38,-32,0,-91,59,-100,-100,35,3,40,-71,100,13
2022-08-30,-100,-39,41,0,-37,-85,-70,18,-96,0,-100,83,100,-20,16,-90,100,0,-1,-100
2022-08-31,-55,-83,100,41,-12,91,100,18,100,0,100,-33,100,100,-20,100,62,0,17,19
2022-09-01,-61,0,100,-41,0,-100,100,2,-78,91,-87,-93,77,21,68,100,-100,39,100,88
2022-09-02,18,19,61,65,100,100,100,-37,52,21,100,65,-86,-72,24,-45,-45,100,77,6
2022-09-05,-83,-19,28,-65,-49,-53,50,-42,-74,-20,19,100,-77,100,-100,65,-57,100,100,56
2022-09-06,-94,0,35,0,100,-90,1,64,0,-60,-100,-100,8,100,-23,12,0,50,-100,-67
2022-09-07,98,0,-37,0,100,100,-62,-25,93,-32,67,-100,-32,77,60,59,61,94,-47,-100
2022-09-08,-100,0,100,0,39,100,100,51,1,35,65,-100,-44,-100,0,-51,100,2,-89,-65
2022-09-09,-100,100,16,0,100,7,-25,-4,100,0,0,0,0,-100,-42,-74,-32,100,-57,-14
2022-09-13,89,-58,58,8,-100,-23,67,-31,100,100,-18,-100,19,2,-18,-100,100,-22,47,-100
2022-09-14,100,0,-16,0,33,0,-100,-31,0,-52,-100,0,-100,-15,0,-7,68,0,-56,-92
2022-09-15,-100,-42,-1,-8,53,4,100,-100,-77,0,-45,-59,100,-68,0,100,0,-18,77,0
2022-09-16,-39,0,-77,0,-100,10,0,100,-100,0,57,1,-64,-48,100,-28,-62,-19,-93,-6
2022-09-19,-100,100,-26,0,-100,-53,-24,24,17,66,49,41,65,-22,-26,-81,81,-72,-100,-54
2022-09-20,-33,-100,30,0,-50,15,-99,-100,-55,41,24,-30,-29,-16,-74,70,-84,27,-83,2
2022-09-21,0,0,100,0,0,48,49,-11,-79,-71,1,0,100,0,0,100,-38,-100,100,0
2022-09-22,100,100,-19,24,-100,-22,-100,100,33,-84,-100,37,18,-75,100,-61,100,63,63,49
2022-09-23,0,-100,-83,0,-26,15,55,-100,-33,-35,-100,0,100,-100,-100,100,-40,0,-96,3
2022-09-26,-11,93,100,100,0,-46,-48,-54,0,0,-53,-49,100,100,9,77,-6,-100,-32,-54
2022-09-27,0,8,0,-100,100,45,-100,0,0,0,100,1,-100,-100,-9,1,3,-43,100,100
2022-09-28,-38,100,0,100,88,6,-26,0,0,0,-10,0,-76,0,0,100,-92,-100,63,0
2022-09-29,-68,-100,-100,-30,-47,-13,-36,8,0,0,-100,10,-82,-50,0,-100,-77,99,-17,100
2022-09-30,98,19,-17,100,8,-100,88,-21,85,31,-21,94,100,100,100,-100,100,100,85,-100
2022-10-10,100,-22,31,-25,70,-35,-100,0,61,-31,-5,-73,89,100,12,100,-89,14,94,-100
2022-10-11,100,-72,-59,-100,-12,7,-100,45,-84,0,0,-20,45,64,36,-85,-47,3,-100,0
2022-10-12,87,27,-100,71,23,-36,1,-45,-62,0,0,-12,-100,25,-1,25,-46,37,45,0
2022-10-13,96,-53,13,-100,-23,69,65,100,0,100,0,1,-60,26,-79,-94,0,-100,-100,79
2022-10-14,65,0,52,56,67,29,-41,-100,0,-54,0,-1,-100,-52,100,-2,23,-7,-70,23
2022-10-17,82,0,55,-25,100,3,76,17,0,-46,65,43,35,100,82,42,-23,-100,7,100
2022-10-18,0,0,-25,0,-27,92,100,0,0,100,-65,-43,0,0,0,8,0,100,-86,0
2022-10-19,-2,0,-100,0,0,0,4,1,0,0,0,0,-100,-64,-17,-91,22,0,1,100
2022-10-20,-78,0,100,49,73,-75,100,100,73,100,0,9,100,100,100,-1,-22,-72,6,79
2022-10-21,-100,0,100,0,100,75,-44,0,-44,-100,29,-9,-56,100,-39,92,0,-45,-12,0
2022-10-24,-22,9,90,100,-100,-100,-2,0,100,-100,-29,22,-38,25,-64,72,0,-100,-51,100
2022-10-25,-100,23,50,72,100,-100,-100,-56,-64,0,0,-22,50,100,100,70,100,-30,0,-43
